Method,SimplevbSPT

Model,1
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,75313.25102031954,78159.25600124187,2846.0049809223233,0.0, 2846.0049809223233, 0.0
Prior name,0
wa1,None
wa2,None
wpi,2016.0
n,35654.0
c,425.93002596365113
wb[0],43718.0
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.07466378701612215,0.0003954174980963482,1.0,0.0
Transition Probability,1(Ave),1(Std)
1,1.0,0.0

Model,2
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,87552.44979056872,92377.38175272301,4824.931962154295,150.0370474967441, 3899.7406067654915, 775.15430789206
Prior name,0,1
wa1,None
wa2,None
wpi,1358.7846530445734,1665.2153469554266
n,17411.914600410488,19250.085399589476
c,28.787698800848137,398.1503271628029
wb[0],24098.37281026398,2997.2836498975557
wb[1],3042.7571371020013,25675.58640273647
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.010333333331479764,7.830999113897397e-05,0.44933354928722663,0.009044114304952585
2,0.12926901325957682,0.000931704307812605,0.5506664507127733,0.009044114304952585
Transition Probability,1(Ave),1(Std),2(Ave),2(Std)
1,0.8893813975570427,0.0019054618224532078,0.11061860244295726,0.0019054618224532078
2,0.10595169365813344,0.001816131076051813,0.8940483063418665,0.001816131076051813

Model,3
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,88290.7818449123,94340.42037188193,6049.63852696964,179.8279901951849, 4788.465437121108, 1081.3450996533472
Prior name,0,1,2
wa1,None
wa2,None
wpi,1172.7280036504274,1316.9018625120066,1542.370133837565
n,8764.91482775168,13860.715923937785,15044.369248310366
c,6.507932821006717,51.05562921554579,370.38246392709607
wb[0],16308.792547036584,1762.5599096625588,1594.975731601647
wb[1],1772.4838769357762,20411.14299832453,2427.137210175283
wb[2],1606.9104001289606,2466.1111534387023,21575.88617269598
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.004640613278124183,4.956801508175264e-05,0.2908551596355227,0.007151411176283885
2,0.023021731658613095,0.00019554429777689353,0.32661256510714454,0.007384733675011541
3,0.15387088427149154,0.0012544965102110706,0.38253227525733263,0.007652918030872305
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std)
1,0.8292749104399898,0.0026830283102232573,0.08962323280616662,0.002036799141284988,0.08110185675384358,0.001946598583840834
2,0.07202067643176975,0.0016478830100880287,0.8293583623599743,0.0023979617281243977,0.098620961208256,0.0019004960487696435
3,0.06265024683618542,0.0015131058987107766,0.09614877872220208,0.0018406764552812626,0.8412009744416126,0.002282080166560814

Model,4
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,87532.3732689133,94416.03093220138,6883.65766328808,180.62804664789644, 5438.32039377765, 1264.7092228625334
Prior name,0,1,2,3
wa1,None
wa2,None
wpi,1123.5494595473513,1168.2310283246381,1257.2523750175762,1490.9671371104362
n,6971.271243261586,7010.4403349581025,10883.475796846476,13812.812624933842
c,4.431787604096213,12.612565682401321,52.008530360772774,359.90114231638205
wb[0],14665.206941628001,1389.4204984690641,1460.7247474265982,1410.9690973253
wb[1],1402.1716846181046,14341.751088854304,1558.3157309910707,1650.9837807304266
wb[2],1464.3606531634055,1566.0566140651474,17613.441586001343,2059.5166076754144
wb[3],1419.9825043047235,1648.9811052449704,2097.741357409912,20304.376002092213
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.003973259906129001,4.7587291214470375e-05,0.22292648006891883,0.005862104223738636
2,0.011244448529420279,0.00013429675288033718,0.23179187069933288,0.005943334871465132
3,0.029866682374486937,0.0002862880203465237,0.24945483631301107,0.006094330895536018
4,0.16284750981251808,0.0013856069775417693,0.29582681291873725,0.006428359566818691
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std)
1,0.7748577613636888,0.0030359520407773517,0.0734120739872113,0.0018957562135844765,0.0771795387725954,0.0019398364698753755,0.07455062587650454,0.0019092262763416611
2,0.07398064896402702,0.0019011488216253908,0.7566919689459852,0.0031166267917300742,0.08221903946161246,0.0019952748877171797,0.08710834262837516,0.002048266724778471
3,0.06449968885397683,0.0016302191780301345,0.06897902106062867,0.0016818353124943553,0.775807175295642,0.0027677889452856555,0.0907141147897525,0.0019060438085792386
4,0.055748811997027053,0.0014375712051735434,0.06473934526958379,0.0015417653124317505,0.0823577672246708,0.0017224902219625776,0.7971540755087184,0.002519544686227714

Model,5
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,86684.89523585662,94146.80178518374,7461.9065493271155,177.75939694890417, 5880.3479196990065, 1403.7992326792044
Prior name,0,1,2,3,4
wa1,None
wa2,None
wpi,1099.5369760400254,1121.6830344155726,1131.3009622384648,1229.8338946426115,1465.6451326633255
n,6129.0816893522815,5089.019346902443,5500.388911743849,9700.240990425731,13267.269061575584
c,3.675151326629023,7.963642331526919,10.685497339227258,52.606645024480144,355.0310899417853
wb[0],13900.678928757967,1268.4257858722294,1275.507349152323,1344.8365370883557,1327.1119447912608
wb[1],1275.8763505573465,12663.747130418145,1280.836791680643,1399.082710001312,1464.4733598691296
wb[2],1282.3434491361538,1281.1555378149844,12976.046961927039,1427.9269557434561,1517.2181751969997
wb[3],1348.1425467187953,1402.4711197614306,1431.4864287330527,16474.309033119767,1899.9384271016072
wb[4],1334.5034381419914,1463.536738620103,1517.2104180123274,1936.2518598302854,19704.882021953294
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.003747656982829155,4.786985686147136e-05,0.18180174868386662,0.004958913232044071
2,0.009780423531370274,0.0001371009963426597,0.18546346468511452,0.004997383477260654
3,0.012141752054582804,0.0001637135632141727,0.1870537305288467,0.0050138613026149345
4,0.0338951920604367,0.00034414925769047337,0.20334555136286567,0.0051750021958956545
5,0.167249514714571,0.0014520250137205768,0.24233550473930646,0.0055094113542495885
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std),5(Ave),5(Std)
1,0.7271537626004727,0.003221483232885746,0.0663521967166869,0.0018001262108245106,0.06672263800308768,0.0018047860809917203,0.07034929394731113,0.0018495817695066057,0.06942210873244166,0.0018382688531033316
2,0.07055270944192753,0.0019041878003965597,0.7002729311097742,0.003406725961209728,0.07082700918980109,0.0019076042769334807,0.0773657070144984,0.0019866876540268093,0.0809816432439987,0.0020285977191232926
3,0.06937326913384023,0.0018688136438894912,0.06930900453152473,0.0018680123411190812,0.7019888461156991,0.003364058347824987,0.07724916524585308,0.001963682525296839,0.0820797149730828,0.0020188430540086888
4,0.05976776796002056,0.0015783636507969577,0.06217633933484607,0.0016077893656526857,0.06346268717552878,0.0016232213847712125,0.7303624397803049,0.0029547136210673905,0.0842307657492998,0.0018492021234851389
5,0.05141330216260366,0.0013707106888467427,0.05638446063017242,0.00143168275020958,0.05845230175961395,0.001456101022725156,0.07459636227761125,0.0016307746843216126,0.7591535731699988,0.0026540216367144007

Suitable Model,3
