Method,SimplevbSPT

Model,1
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,56240.82448792164,57924.75791900192,1683.9334310802758,0.0, 1683.9334310802758, 0.0
Prior name,0
wa1,None
wa2,None
wpi,1246.0
n,23670.0
c,219.1527093241883
wb[0],28654.0
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.057866684971532606,0.00037612263894453227,1.0,0.0
Transition Probability,1(Ave),1(Std)
1,1.0,0.0

Model,2
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,66954.41690733103,69822.06636146977,2867.649454138734,92.19288086050025, 2316.8052451165595, 458.65132816167437
Prior name,0,1
wa1,None
wa2,None
wpi,844.8658315529598,1024.13416844704
n,12954.511250312073,11338.488749687967
c,17.156618603062626,202.61909072112638
wb[0],17132.460327536784,1769.0683683234215
wb[1],1830.1850912223329,15398.286212917472
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.0082773378475825,7.27244031139858e-05,0.4520416434205242,0.011509122074571
2,0.11168766358231737,0.00104888438303092,0.5479583565794757,0.011509122074571
Transition Probability,1(Ave),1(Std),2(Ave),2(Std)
1,0.9064060692238676,0.0021184845108606584,0.09359393077613247,0.0021184845108606592
2,0.10623026610506993,0.0023474750283497972,0.89376973389493,0.0023474750283497977

Model,3
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,67916.50275570137,71606.6353692286,3690.132613527234,110.03187395010725, 2894.153854343533, 685.9468852335933
Prior name,0,1,2
wa1,None
wa2,None
wpi,721.4438630068106,847.1624028107981,923.3937341823902
n,7053.417634233398,9655.643672265074,8206.93869350155
c,4.430628001712289,31.026518887473145,184.94156243500203
wb[0],11661.651909829947,1183.2797019740233,920.2788085279944
wb[1],1206.09039745447,13628.843401807282,1433.7308397438937
wb[2],940.2314639422153,1472.3581656729339,12405.53531104725
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.0039259585135442586,4.6746156249716815e-05,0.2895039578679016,0.009083368744269552
2,0.020083150293098723,0.00020438133102481979,0.33995281011669276,0.009487147913661018
3,0.140842378429611,0.0015546862438275682,0.3705432320154055,0.009672556096773999
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std)
1,0.8471829745955102,0.0030666716533820195,0.08596161379605609,0.002389061313239996,0.06685541160843372,0.0021288033873369345
2,0.07413579566713517,0.002053989990484051,0.8377358378345852,0.0028905171645196436,0.08812836649827976,0.0022224674680035757
3,0.06345144663763276,0.002002509720614145,0.09936197538952027,0.0024573893291906864,0.8371865779728469,0.003032808236711084

Model,4
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,67500.40069994326,71744.53546941298,4244.1347694697215,108.08695284521902, 3319.243462404694, 816.8043542198083
Prior name,0,1,2,3
wa1,None
wa2,None
wpi,693.6148396706478,730.4570466826789,801.0430680326533,889.8850456140194
n,5696.405340129924,5162.825144782154,7225.625133523489,7454.144381564419
c,3.042612731860717,8.470913652517451,30.254416955672518,179.25376598413655
wb[0],10364.938946967566,939.1886356453092,930.7957107033606,828.1381291311212
wb[1],948.8495321149645,9584.39495968751,1016.4942595329362,977.2638593520644
wb[2],949.5379598147867,1007.81913123603,11334.492973424807,1223.7318825335178
wb[3],838.4640615619644,999.9653715305959,1241.7991218297254,11634.125464933728
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.003338303445536717,4.423085843305921e-05,0.22266929042396402,0.007453055423755249
2,0.010254697543212654,0.00014271813023533536,0.23449664419989694,0.0075900238570003435
3,0.026169376694573376,0.0003078617015619391,0.25715668315655005,0.007829766190365257
4,0.15029706698084186,0.0017408109317240184,0.28567738221958894,0.008092568888528627
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std)
1,0.7934540466262082,0.0035418497040140408,0.07189651837902426,0.0022600238595397878,0.0712540254234659,0.002250681636982575,0.06339540957130171,0.002131905451712905
2,0.07574433897742217,0.0023639061578090677,0.7650988235214812,0.0037875680588477833,0.08114425223043453,0.0024395607185069253,0.07801258527066218,0.0023960943439597492
3,0.065415080379222,0.0020521832528287674,0.06943015684215718,0.0021096789776848947,0.7808500558091795,0.003433383534021317,0.0843047069694413,0.002306052644190966
4,0.056982729954064885,0.0019109357778553696,0.06795849618550777,0.0020746944664310997,0.08439372330949782,0.002291522348020039,0.7906650505509294,0.0033537584870055076

Model,5
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,66987.16934401297,71613.44071510393,4626.271371090955,104.97404490169453, 3609.3832767923077, 911.9140493969526
Prior name,0,1,2,3,4
wa1,None
wa2,None
wpi,679.7763557921257,701.0498557708618,703.9225126665128,777.9847736916695,875.2665020788307
n,5120.000541842829,3736.216407512623,3804.722381354104,6320.513652253619,7180.5470170367935
c,2.5603015079493394,5.841546177051719,6.3713403630288665,29.666847546388546,177.20467372977072
wb[0],9807.94045061234,840.5068857408377,840.2392443415846,848.9252383763032,787.9908550993898
wb[1],847.8506607507487,8290.077729216486,831.3710261677612,898.5722144782482,887.4992869887972
wb[2],847.6897390209912,831.2062966383422,8340.25738556412,904.6681953345321,897.7077529088551
wb[3],862.7090471053383,895.5398318302447,900.9788312323326,10465.85490491308,1131.4303217750853
wb[4],796.0342885612848,899.8358083158596,909.9533813817973,1146.5083254597864,11322.652298185862
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.003125367720942438,4.3678339430732644e-05,0.18185563290319037,0.006308129763976668
2,0.009771827866598195,0.00015986735752857408,0.18754677789482657,0.006383755627970927
3,0.010466171582999473,0.00016967832319946934,0.1883152789370018,0.006393795356239529
4,0.029335874798532637,0.0003689970180836094,0.20812861789504264,0.006639196025033735
5,0.1542402282421253,0.0018201990950096178,0.23415369236993863,0.006925379612797314
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std),5(Ave),5(Std)
1,0.7472373417117936,0.0037932334400817215,0.06403567947358717,0.00213680301535637,0.0640152886842347,0.002136486050927554,0.06467704831922744,0.002146741350109631,0.06003464181115717,0.00207338864650571
2,0.07212453496309587,0.0023858861643187594,0.7052161762759218,0.004205099891728971,0.07072265366998316,0.0023643692867036225,0.07643929066778835,0.0024504983170045703,0.07549734442321084,0.002436594612003366
3,0.07170728190300325,0.0023728424398932095,0.0703129240439243,0.002351423074011022,0.7055142464989089,0.004192082663967145,0.07652717064436251,0.0024449201999895065,0.075938376909801,0.002436272827684517
4,0.06051332825399781,0.001996866101082537,0.06281619045251144,0.002032012142563029,0.06319770025271138,0.0020377585513078503,0.7341104343865635,0.0037000658954988814,0.07936234665421586,0.0022637566020823285
5,0.052804983619234004,0.0018214377065759544,0.05969066383308314,0.0019295042659108442,0.06036181366631311,0.0019396288436112756,0.07605370046890698,0.0021589406558755312,0.7510888384124628,0.003521478202030504

Suitable Model,3
